Algo,ResultId,Time(sec),TourCost,AWDfromVTX1,MinAWD,DelEdgeP
concaveRingMergeNearestPtV3,1,30.729,321227.42,162882.124,155946.988,99.63
concaveRingMergeNearestPtV3,2,28.216,321227.42,162882.124,155946.988,99.63
concaveRingMergeNearestPtV3,3,27.749,321227.42,162882.124,155946.988,99.63
concaveRingMergeNearestPtV3,AVG,28.898,321227.42,162882.124,155946.988,99.63
concaveRingMergeNearestPtV3,STD,1.603,0,0,0,0
