Algo,ResultId,Time(sec),TourCost,AWDfromVTX1,MinAWD,DelEdgeP
nn,1,26.897,358711.366,177756.567,164565.999,90.923
nn,2,28.287,361184.832,186735.081,164933.935,91.03
nn,3,24.506,359243.025,176405.184,164456.406,91.013
nn,4,24.489,360785.758,176948.463,164237.851,90.907
nn,5,24.079,358610.76,173555.573,165363.04,90.837
nn,AVG,25.652,359707.148,178280.173,164711.446,90.942
nn,STD,1.846,1199.584,4984.238,442.879,0.08
