Algo,ResultId,Time(sec),TourCost,AWDfromVTX1,MinAWD,DelEdgeP
concaveRingMergeNearestPtV3,1,0.711,202281.638,101148.718,101132.973,100
concaveRingMergeNearestPtV3,2,0.681,202281.638,101148.718,101132.973,100
concaveRingMergeNearestPtV3,3,0.667,202281.638,101148.718,101132.973,100
concaveRingMergeNearestPtV3,AVG,0.686,202281.638,101148.718,101132.973,100
concaveRingMergeNearestPtV3,STD,0.022,0,0,0,0
