Algo,ResultId,Time(sec),TourCost,AWDfromVTX1,MinAWD,DelEdgeP
concaveRingMergeNearestPtV3,1,0.152,1363.809,677.911,655.97,88
concaveRingMergeNearestPtV3,2,0.022,1363.809,677.911,655.97,88
concaveRingMergeNearestPtV3,3,0.023,1363.809,677.911,655.97,88
concaveRingMergeNearestPtV3,AVG,0.066,1363.809,677.911,655.97,88
concaveRingMergeNearestPtV3,STD,0.075,0,0,0,0
