Algo,ResultId,Time(sec),TourCost,AWDfromVTX1,MinAWD,DelEdgeP
nn,1,26.667,367045.871,179573.846,166626.889,91.073
nn,2,35.05,366412.79,171033.715,167282.342,91.003
nn,3,37.315,366058.95,188023.076,167554.24,90.887
nn,4,37.177,368328.998,189724.384,168414.202,90.9
nn,5,35.253,367986.643,191227.819,167300.556,90.983
nn,AVG,34.292,367166.65,183916.568,167435.646,90.969
nn,STD,4.39,978.945,8498.171,645.654,0.077
