Algo,ResultId,Time(sec),TourCost,AWDfromVTX1,MinAWD,DelEdgeP
nn,1,29.82,311047.366,155380.96,153150.34,99.277
nn,2,39.531,311575.024,158621.448,152865.167,99.34
nn,3,27.383,310439.606,155077.36,152647.203,99.307
nn,4,37.686,311316.523,157176.898,153246.416,99.213
nn,5,38.652,310983.998,157880.021,152788.14,99.27
nn,AVG,34.614,311072.503,156827.337,152939.453,99.281
nn,STD,5.594,424.587,1549.484,251.259,0.047
