Algo,ResultId,Time(sec),TourCost,AWDfromVTX1,MinAWD,DelEdgeP
concaveRingMergeNearestPtV3,1,0.214,5963.992,2917.384,2790.155,90
concaveRingMergeNearestPtV3,2,0.094,5963.992,2917.384,2790.155,90
concaveRingMergeNearestPtV3,3,0.094,5963.992,2917.384,2790.155,90
concaveRingMergeNearestPtV3,AVG,0.134,5963.992,2917.384,2790.155,90
concaveRingMergeNearestPtV3,STD,0.069,0,0,0,0
