Algo,ResultId,Time(sec),TourCost,AWDfromVTX1,MinAWD,DelEdgeP
nn,1,11.873,230072.661,118773.799,107199.286,95.66
nn,2,16.278,229213.451,115495.312,107162.663,95.91
nn,3,15.498,227697.465,115470.296,106694.984,95.635
nn,4,13.49,229196.986,112226.431,107195.755,95.815
nn,5,14.808,228511.299,112295.985,106820.111,95.755
nn,AVG,14.389,228938.372,114852.365,107014.56,95.755
nn,STD,1.74,887.61,2720.454,239.181,0.113
