Algo,ResultId,Time(sec),TourCost,AWDfromVTX1,MinAWD,DelEdgeP
concaveRingMergeNearestPtV3,1,0.063,4227.724,2121.455,2115.294,100
concaveRingMergeNearestPtV3,2,0.052,4227.724,2121.455,2115.294,100
concaveRingMergeNearestPtV3,3,0.043,4227.724,2121.455,2115.294,100
concaveRingMergeNearestPtV3,AVG,0.053,4227.724,2121.455,2115.294,100
concaveRingMergeNearestPtV3,STD,0.01,0,0,0,0
