Algo,ResultId,Time(sec),ApproxRatio,TourCost,AWDfromVTX1,MinAWD,DelEdgeP
concaveRingMergeNearestPtV3,1,0.053,1.076,2012491.45,928280.899,783841.893,96.85
concaveRingMergeNearestPtV3,2,0.022,1.076,2012491.45,928280.899,783841.893,96.85
concaveRingMergeNearestPtV3,3,0.021,1.076,2012491.45,928280.899,783841.893,96.85
concaveRingMergeNearestPtV3,AVG,0.032,1.076,2012491.45,928280.899,783841.893,96.85
concaveRingMergeNearestPtV3,STD,0.018,0,0,0,0,0
concaveRingMergeNearestPtV3,OPT,0,1,1871162,NA,NA,NA
