Algo,ResultId,Time(sec),TourCost,AWDfromVTX1,MinAWD,DelEdgeP
concaveRingMergeNearestPtV3,1,4.988,101811.976,51229.084,50525.099,99.48
concaveRingMergeNearestPtV3,2,4.651,101811.976,51229.084,50525.099,99.48
concaveRingMergeNearestPtV3,3,4.723,101811.976,51229.084,50525.099,99.48
concaveRingMergeNearestPtV3,AVG,4.787,101811.976,51229.084,50525.099,99.48
concaveRingMergeNearestPtV3,STD,0.177,0,0,0,0
