Algo,ResultId,Time(sec),TourCost,AWDfromVTX1,MinAWD,DelEdgeP
concaveRingMergeNearestPtV3,1,0.399,101107.349,50562.251,50555.002,100
concaveRingMergeNearestPtV3,2,0.383,101107.349,50562.251,50555.002,100
concaveRingMergeNearestPtV3,3,0.368,101107.349,50562.251,50555.002,100
concaveRingMergeNearestPtV3,AVG,0.383,101107.349,50562.251,50555.002,100
concaveRingMergeNearestPtV3,STD,0.016,0,0,0,0
