Algo,ResultId,Time(sec),TourCost,AWDfromVTX1,MinAWD,DelEdgeP
concaveRingMergeNearestPtV3,1,0.146,7880.517,4180.991,3597.209,84
concaveRingMergeNearestPtV3,2,0.018,7880.517,4180.991,3597.209,84
concaveRingMergeNearestPtV3,3,0.018,7880.517,4180.991,3597.209,84
concaveRingMergeNearestPtV3,AVG,0.061,7880.517,4180.991,3597.209,84
concaveRingMergeNearestPtV3,STD,0.074,0,0,0,0
