Algo,ResultId,Time(sec),TourCost,AWDfromVTX1,MinAWD,DelEdgeP
concaveRingMergeNearestPtV3,1,0.176,2213.044,1115.152,1047.883,96.5
concaveRingMergeNearestPtV3,2,0.05,2213.044,1115.152,1047.883,96.5
concaveRingMergeNearestPtV3,3,0.047,2213.044,1115.152,1047.883,96.5
concaveRingMergeNearestPtV3,AVG,0.091,2213.044,1115.152,1047.883,96.5
concaveRingMergeNearestPtV3,STD,0.074,0,0,0,0
