Algo,ResultId,Time(sec),ApproxRatio,TourCost,AWDfromVTX1,MinAWD,DelEdgeP
concaveRingMergeNearestPtV3,1,0.476,1.412,533934.052,268242.95,260499.642,85.953
concaveRingMergeNearestPtV3,2,0.442,1.412,533934.052,268242.95,260499.642,85.953
concaveRingMergeNearestPtV3,3,0.441,1.412,533934.052,268242.95,260499.642,85.953
concaveRingMergeNearestPtV3,AVG,0.453,1.412,533934.052,268242.95,260499.642,85.953
concaveRingMergeNearestPtV3,STD,0.02,0,0,0,0,0
concaveRingMergeNearestPtV3,OPT,0,1,378062.826,191180.453,186341.168,99.54
