Algo,ResultId,Time(sec),ApproxRatio,TourCost,AWDfromVTX1,MinAWD,DelEdgeP
concaveRingMergeNearestPtV3,1,0.185,1.251,324144.666,161421.528,156263.725,89.721
concaveRingMergeNearestPtV3,2,0.148,1.251,324144.666,161421.528,156263.725,89.721
concaveRingMergeNearestPtV3,3,0.156,1.251,324144.666,161421.528,156263.725,89.721
concaveRingMergeNearestPtV3,AVG,0.163,1.251,324144.666,161421.528,156263.725,89.721
concaveRingMergeNearestPtV3,STD,0.019,0,0,0,0,0
concaveRingMergeNearestPtV3,OPT,0,1,259066.663,127442.478,123587.154,99.401
