Algo,ResultId,Time(sec),ApproxRatio,TourCost,AWDfromVTX1,MinAWD,DelEdgeP
concaveRingMergeNearestPtV2,1,0.203,1.205,312125.178,155801.521,150799.074,89.321
concaveRingMergeNearestPtV2,2,0.151,1.205,312125.178,155801.521,150799.074,89.321
concaveRingMergeNearestPtV2,3,0.155,1.205,312125.178,155801.521,150799.074,89.321
concaveRingMergeNearestPtV2,AVG,0.17,1.205,312125.178,155801.521,150799.074,89.321
concaveRingMergeNearestPtV2,STD,0.029,0,0,0,0,0
concaveRingMergeNearestPtV2,OPT,0,1,259066.663,127442.478,123587.154,99.401
