Algo,ResultId,Time(sec),TourCost,AWDfromVTX1,MinAWD,DelEdgeP
concaveRingMergeNearestPtV2,1,14.378,300293.03,149310.324,148006.258,82.015
concaveRingMergeNearestPtV2,2,13.068,300293.03,149310.324,148006.258,82.015
concaveRingMergeNearestPtV2,3,13.304,300293.03,149310.324,148006.258,82.015
concaveRingMergeNearestPtV2,AVG,13.583,300293.03,149310.324,148006.258,82.015
concaveRingMergeNearestPtV2,STD,0.698,0,0,0,0
