Algo,ResultId,Time(sec),TourCost,AWDfromVTX1,MinAWD,DelEdgeP
concaveRingMergeNearestPtV3,1,14.162,331056.852,162782.757,161720.596,93.49
concaveRingMergeNearestPtV3,2,13.139,331056.852,162782.757,161720.596,93.49
concaveRingMergeNearestPtV3,3,13.138,331056.852,162782.757,161720.596,93.49
concaveRingMergeNearestPtV3,AVG,13.48,331056.852,162782.757,161720.596,93.49
concaveRingMergeNearestPtV3,STD,0.591,0,0,0,0
