Algo,ResultId,Time(sec),ApproxRatio,TourCost,AWDfromVTX1,MinAWD,DelEdgeP
concaveRingMergeNearestPtV3,1,0.064,1.068,3352742.72,2064895.545,1152231.929,96.985
concaveRingMergeNearestPtV3,2,0.033,1.068,3352742.72,2064895.545,1152231.929,96.985
concaveRingMergeNearestPtV3,3,0.033,1.068,3352742.72,2064895.545,1152231.929,96.985
concaveRingMergeNearestPtV3,AVG,0.043,1.068,3352742.72,2064895.545,1152231.929,96.985
concaveRingMergeNearestPtV3,STD,0.018,0,0,0,0,0
concaveRingMergeNearestPtV3,OPT,0,1,3139778,NA,NA,NA
